48	Q0	601	1438	5.935829	STANDARD
48	Q0	876	1439	5.916623	STANDARD
49	Q0	321	1440	26.093027	STANDARD
49	Q0	322	1441	24.899189	STANDARD
49	Q0	527	1442	24.551596	STANDARD
49	Q0	476	1443	23.984972	STANDARD
49	Q0	320	1444	23.024334	STANDARD
49	Q0	349	1445	21.102484	STANDARD
49	Q0	150	1446	17.654743	STANDARD
49	Q0	479	1447	13.857548	STANDARD
49	Q0	538	1448	13.567254	STANDARD
49	Q0	1370	1449	13.512067	STANDARD
49	Q0	376	1450	13.009008	STANDARD
49	Q0	366	1451	13.008954	STANDARD
49	Q0	648	1452	12.677843	STANDARD
49	Q0	377	1453	12.468692	STANDARD
49	Q0	731	1454	12.359355	STANDARD
49	Q0	1240	1455	11.845556	STANDARD
49	Q0	365	1456	11.834311	STANDARD
49	Q0	585	1457	11.775953	STANDARD
49	Q0	854	1458	11.759905	STANDARD
49	Q0	111	1459	11.580818	STANDARD
49	Q0	16	1460	11.491215	STANDARD
49	Q0	1386	1461	11.171443	STANDARD
49	Q0	1185	1462	11.152218	STANDARD
49	Q0	1235	1463	11.149003	STANDARD
49	Q0	855	1464	10.968268	STANDARD
49	Q0	255	1465	10.949806	STANDARD
49	Q0	266	1466	10.869027	STANDARD
49	Q0	540	1467	10.545333	STANDARD
49	Q0	1087	1468	10.4323635	STANDARD
49	Q0	383	1469	10.390831	STANDARD
50	Q0	326	1470	12.776205	STANDARD
50	Q0	192	1471	12.182118	STANDARD
50	Q0	528	1472	11.487255	STANDARD
50	Q0	992	1473	11.466019	STANDARD
50	Q0	494	1474	11.262289	STANDARD
50	Q0	1301	1475	10.839059	STANDARD
50	Q0	1259	1476	10.44205	STANDARD
50	Q0	124	1477	10.262588	STANDARD
50	Q0	337	1478	10.229047	STANDARD
50	Q0	1112	1479	9.873341	STANDARD
50	Q0	332	1480	9.44331	STANDARD
50	Q0	273	1481	9.240834	STANDARD
50	Q0	25	1482	9.135052	STANDARD
50	Q0	1274	1483	9.128665	STANDARD
50	Q0	329	1484	9.043982	STANDARD
50	Q0	1319	1485	9.034086	STANDARD
50	Q0	336	1486	8.865341	STANDARD
50	Q0	541	1487	8.789011	STANDARD
50	Q0	922	1488	8.780303	STANDARD
50	Q0	493	1489	8.71255	STANDARD
50	Q0	27	1490	8.629047	STANDARD
50	Q0	233	1491	8.495602	STANDARD
50	Q0	802	1492	8.417862	STANDARD
50	Q0	801	1493	8.270964	STANDARD
50	Q0	547	1494	8.245458	STANDARD
50	Q0	1268	1495	8.093975	STANDARD
50	Q0	1204	1496	7.9833612	STANDARD
50	Q0	410	1497	7.861226	STANDARD
50	Q0	375	1498	7.7708983	STANDARD
50	Q0	899	1499	7.703237	STANDARD
51	Q0	326	1500	17.762445	STANDARD
51	Q0	494	1501	16.064362	STANDARD
51	Q0	528	1502	15.987881	STANDARD
51	Q0	94	1503	14.859817	STANDARD
51	Q0	192	1504	12.155085	STANDARD
51	Q0	133	1505	11.771797	STANDARD
51	Q0	106	1506	11.667053	STANDARD
51	Q0	1301	1507	11.347403	STANDARD
51	Q0	1213	1508	11.208422	STANDARD
51	Q0	1112	1509	10.920075	STANDARD
51	Q0	1259	1510	10.644108	STANDARD
51	Q0	25	1511	10.05209	STANDARD
51	Q0	261	1512	9.795539	STANDARD
51	Q0	922	1513	9.762965	STANDARD
51	Q0	273	1514	9.307411	STANDARD
51	Q0	992	1515	9.231539	STANDARD
51	Q0	124	1516	9.070111	STANDARD
51	Q0	23	1517	9.058228	STANDARD
51	Q0	336	1518	8.865341	STANDARD
51	Q0	1310	1519	8.566949	STANDARD
51	Q0	456	1520	8.500177	STANDARD
51	Q0	233	1521	8.495602	STANDARD
51	Q0	105	1522	8.454621	STANDARD
51	Q0	802	1523	8.41629	STANDARD
51	Q0	541	1524	8.3141165	STANDARD
51	Q0	259	1525	8.235796	STANDARD
51	Q0	629	1526	8.067866	STANDARD
51	Q0	146	1527	8.0257635	STANDARD
51	Q0	410	1528	7.9849277	STANDARD
51	Q0	1281	1529	7.8911576	STANDARD
52	Q0	326	1530	12.677647	STANDARD
52	Q0	1215	1531	11.485246	STANDARD
52	Q0	550	1532	11.287582	STANDARD
52	Q0	306	1533	11.102572	STANDARD
52	Q0	528	1534	10.900556	STANDARD
52	Q0	629	1535	10.460841	STANDARD
52	Q0	21	1536	10.385023	STANDARD
52	Q0	211	1537	9.01003	STANDARD
52	Q0	798	1538	8.903164	STANDARD
52	Q0	1204	1539	8.789068	STANDARD
52	Q0	22	1540	8.753139	STANDARD
52	Q0	1205	1541	8.611984	STANDARD
52	Q0	96	1542	8.556861	STANDARD
52	Q0	291	1543	8.45394	STANDARD
52	Q0	899	1544	8.209161	STANDARD
52	Q0	133	1545	8.010977	STANDARD
52	Q0	1211	1546	7.942652	STANDARD
52	Q0	182	1547	7.677597	STANDARD
52	Q0	8	1548	7.632171	STANDARD
52	Q0	342	1549	7.4092703	STANDARD
52	Q0	265	1550	7.3738112	STANDARD
52	Q0	94	1551	7.3466325	STANDARD
52	Q0	1324	1552	7.307637	STANDARD
52	Q0	645	1553	7.266083	STANDARD
52	Q0	562	1554	7.1197314	STANDARD
52	Q0	572	1555	7.0997252	STANDARD
52	Q0	534	1556	7.099086	STANDARD
52	Q0	529	1557	7.0865016	STANDARD
52	Q0	79	1558	7.011965	STANDARD
52	Q0	1076	1559	6.978137	STANDARD
53	Q0	208	1560	24.725204	STANDARD
53	Q0	1253	1561	17.471708	STANDARD
53	Q0	1221	1562	16.734732	STANDARD
53	Q0	1236	1563	16.554558	STANDARD
53	Q0	298	1564	16.333378	STANDARD
53	Q0	61	1565	16.077232	STANDARD
53	Q0	267	1566	15.100797	STANDARD
53	Q0	269	1567	15.002716	STANDARD
53	Q0	407	1568	14.886412	STANDARD
53	Q0	1282	1569	14.484336	STANDARD
53	Q0	531	1570	13.810257	STANDARD
53	Q0	112	1571	13.251337	STANDARD
53	Q0	447	1572	12.029446	STANDARD
53	Q0	448	1573	11.954153	STANDARD
53	Q0	270	1574	11.664338	STANDARD
53	Q0	1377	1575	11.44076	STANDARD
53	Q0	456	1576	11.206923	STANDARD
53	Q0	408	1577	11.107001	STANDARD
53	Q0	437	1578	10.807494	STANDARD
53	Q0	1255	1579	10.713158	STANDARD
53	Q0	1139	1580	10.673972	STANDARD
53	Q0	524	1581	10.181065	STANDARD
53	Q0	297	1582	9.98924	STANDARD
53	Q0	89	1583	9.9607	STANDARD
53	Q0	18	1584	9.532181	STANDARD
53	Q0	1273	1585	9.292271	STANDARD
53	Q0	625	1586	9.173287	STANDARD
53	Q0	332	1587	9.045003	STANDARD
53	Q0	1391	1588	9.041089	STANDARD
53	Q0	342	1589	8.959315	STANDARD
54	Q0	123	1590	30.251669	STANDARD
54	Q0	84	1591	23.804209	STANDARD
54	Q0	623	1592	21.940617	STANDARD
54	Q0	1213	1593	20.651915	STANDARD
54	Q0	338	1594	19.177101	STANDARD
54	Q0	1185	1595	19.120176	STANDARD
54	Q0	305	1596	18.81823	STANDARD
54	Q0	525	1597	18.168894	STANDARD
54	Q0	344	1598	18.110281	STANDARD
54	Q0	354	1599	18.014639	STANDARD
54	Q0	1307	1600	17.053307	STANDARD
54	Q0	44	1601	16.742336	STANDARD
54	Q0	101	1602	16.36648	STANDARD
54	Q0	1300	1603	16.171764	STANDARD
54	Q0	666	1604	15.752894	STANDARD
54	Q0	651	1605	15.590088	STANDARD
54	Q0	294	1606	15.285234	STANDARD
54	Q0	303	1607	15.236663	STANDARD
54	Q0	480	1608	15.154892	STANDARD
54	Q0	481	1609	14.59379	STANDARD
54	Q0	559	1610	14.1969595	STANDARD
54	Q0	1204	1611	14.103027	STANDARD
54	Q0	240	1612	13.979547	STANDARD
54	Q0	283	1613	13.95716	STANDARD
54	Q0	979	1614	13.919955	STANDARD
54	Q0	554	1615	13.812628	STANDARD
54	Q0	555	1616	13.6619625	STANDARD
54	Q0	784	1617	13.569064	STANDARD
54	Q0	522	1618	13.530114	STANDARD
54	Q0	1393	1619	13.476294	STANDARD
55	Q0	376	1620	17.065191	STANDARD
55	Q0	460	1621	16.13995	STANDARD
55	Q0	1301	1622	14.545463	STANDARD
55	Q0	255	1623	13.4603815	STANDARD
55	Q0	1383	1624	13.2325945	STANDARD
55	Q0	1282	1625	12.616802	STANDARD
55	Q0	16	1626	12.453917	STANDARD
55	Q0	73	1627	12.065318	STANDARD
55	Q0	562	1628	12.050924	STANDARD
55	Q0	1185	1629	12.004132	STANDARD
55	Q0	348	1630	11.94893	STANDARD
55	Q0	798	1631	11.842192	STANDARD
55	Q0	4	1632	11.611497	STANDARD
55	Q0	375	1633	11.472704	STANDARD
55	Q0	1236	1634	11.218931	STANDARD
55	Q0	527	1635	11.1387005	STANDARD
55	Q0	1302	1636	11.007103	STANDARD
55	Q0	17	1637	10.987116	STANDARD
55	Q0	1241	1638	10.826412	STANDARD
55	Q0	504	1639	10.694725	STANDARD
55	Q0	1240	1640	10.652387	STANDARD
55	Q0	145	1641	10.486541	STANDARD
55	Q0	105	1642	10.430258	STANDARD
55	Q0	155	1643	10.347506	STANDARD
55	Q0	565	1644	10.300049	STANDARD
55	Q0	397	1645	10.233138	STANDARD
55	Q0	538	1646	10.202463	STANDARD
55	Q0	265	1647	10.170387	STANDARD
55	Q0	1366	1648	10.135635	STANDARD
55	Q0	271	1649	10.085511	STANDARD
56	Q0	753	1650	19.478935	STANDARD
56	Q0	441	1651	15.294117	STANDARD
56	Q0	783	1652	12.735855	STANDARD
56	Q0	638	1653	12.531798	STANDARD
56	Q0	14	1654	11.977152	STANDARD
56	Q0	1339	1655	11.247778	STANDARD
56	Q0	685	1656	10.688202	STANDARD
56	Q0	704	1657	9.202404	STANDARD
56	Q0	899	1658	9.025402	STANDARD
56	Q0	871	1659	8.841026	STANDARD
56	Q0	204	1660	8.706182	STANDARD
56	Q0	634	1661	8.373194	STANDARD
56	Q0	748	1662	8.316354	STANDARD
56	Q0	749	1663	8.0764675	STANDARD
56	Q0	530	1664	7.961897	STANDARD
56	Q0	202	1665	7.959466	STANDARD
56	Q0	379	1666	7.884252	STANDARD
56	Q0	1209	1667	7.764993	STANDARD
56	Q0	708	1668	7.645482	STANDARD
56	Q0	380	1669	7.483998	STANDARD
56	Q0	1290	1670	7.4608803	STANDARD
56	Q0	637	1671	7.4593616	STANDARD
56	Q0	1380	1672	7.4006457	STANDARD
56	Q0	503	1673	7.3552656	STANDARD
56	Q0	1338	1674	7.2428646	STANDARD
56	Q0	688	1675	7.2085137	STANDARD
56	Q0	658	1676	7.1819324	STANDARD
56	Q0	711	1677	7.0997806	STANDARD
56	Q0	1345	1678	7.0390525	STANDARD
56	Q0	52	1679	7.0176735	STANDARD
57	Q0	753	1680	14.107336	STANDARD
57	Q0	1181	1681	13.001217	STANDARD
57	Q0	380	1682	11.349951	STANDARD
57	Q0	810	1683	9.263023	STANDARD
57	Q0	458	1684	8.8165455	STANDARD
57	Q0	1339	1685	8.664646	STANDARD
57	Q0	1078	1686	7.9372563	STANDARD
57	Q0	1338	1687	7.884576	STANDARD
57	Q0	1221	1688	7.8290515	STANDARD
57	Q0	444	1689	7.695791	STANDARD
57	Q0	704	1690	7.6640224	STANDARD
57	Q0	896	1691	7.6305237	STANDARD
57	Q0	1114	1692	7.587532	STANDARD
57	Q0	871	1693	7.5687885	STANDARD
57	Q0	112	1694	7.4911275	STANDARD
57	Q0	278	1695	7.4485235	STANDARD
57	Q0	267	1696	7.421722	STANDARD
57	Q0	375	1697	7.381381	STANDARD
57	Q0	495	1698	7.358637	STANDARD
57	Q0	1369	1699	7.248782	STANDARD
57	Q0	52	1700	6.9883432	STANDARD
57	Q0	309	1701	6.983973	STANDARD
57	Q0	660	1702	6.958051	STANDARD
57	Q0	153	1703	6.756131	STANDARD
57	Q0	894	1704	6.7517056	STANDARD
57	Q0	1330	1705	6.616911	STANDARD
57	Q0	856	1706	6.601785	STANDARD
57	Q0	916	1707	6.598061	STANDARD
57	Q0	317	1708	6.588175	STANDARD
57	Q0	783	1709	6.5765452	STANDARD
58	Q0	754	1710	19.920628	STANDARD
58	Q0	269	1711	16.768019	STANDARD
58	Q0	270	1712	16.02739	STANDARD
58	Q0	1159	1713	15.535812	STANDARD
58	Q0	120	1714	15.507056	STANDARD
58	Q0	873	1715	15.142965	STANDARD
58	Q0	784	1716	14.612553	STANDARD
58	Q0	599	1717	14.493491	STANDARD
58	Q0	963	1718	14.326676	STANDARD
58	Q0	788	1719	14.30024	STANDARD
58	Q0	789	1720	14.250655	STANDARD
58	Q0	785	1721	14.014336	STANDARD
58	Q0	912	1722	13.711111	STANDARD
58	Q0	539	1723	13.518909	STANDARD
58	Q0	801	1724	13.047347	STANDARD
58	Q0	554	1725	12.9948635	STANDARD
58	Q0	396	1726	12.746115	STANDARD
58	Q0	88	1727	12.587194	STANDARD
58	Q0	387	1728	12.293168	STANDARD
58	Q0	566	1729	12.14163	STANDARD
58	Q0	23	1730	12.049519	STANDARD
58	Q0	435	1731	12.0094795	STANDARD
58	Q0	398	1732	11.974946	STANDARD
58	Q0	564	1733	11.806863	STANDARD
58	Q0	268	1734	11.804565	STANDARD
58	Q0	934	1735	11.745552	STANDARD
58	Q0	500	1736	11.678023	STANDARD
58	Q0	962	1737	11.359857	STANDARD
58	Q0	635	1738	11.310097	STANDARD
58	Q0	776	1739	11.239546	STANDARD
59	Q0	785	1740	11.4430065	STANDARD
59	Q0	261	1741	10.456823	STANDARD
59	Q0	105	1742	10.440173	STANDARD
59	Q0	382	1743	10.181545	STANDARD
59	Q0	784	1744	9.553213	STANDARD
59	Q0	789	1745	9.528452	STANDARD
59	Q0	381	1746	9.2619	STANDARD
59	Q0	1055	1747	9.002623	STANDARD
59	Q0	149	1748	8.795172	STANDARD
59	Q0	912	1749	8.623056	STANDARD
59	Q0	842	1750	8.094602	STANDARD
59	Q0	23	1751	8.048969	STANDARD
59	Q0	1084	1752	7.7517886	STANDARD
59	Q0	855	1753	7.643346	STANDARD
59	Q0	383	1754	7.475513	STANDARD
59	Q0	854	1755	7.462528	STANDARD
59	Q0	375	1756	7.4208326	STANDARD
59	Q0	1154	1757	7.312914	STANDARD
59	Q0	393	1758	7.297987	STANDARD
59	Q0	1054	1759	7.291273	STANDARD
59	Q0	801	1760	7.214528	STANDARD
59	Q0	661	1761	7.0785103	STANDARD
59	Q0	629	1762	7.0541124	STANDARD
59	Q0	457	1763	6.9350615	STANDARD
59	Q0	1384	1764	6.9262147	STANDARD
59	Q0	788	1765	6.9122577	STANDARD
59	Q0	1385	1766	6.9119563	STANDARD
59	Q0	539	1767	6.8321533	STANDARD
59	Q0	458	1768	6.8288465	STANDARD
59	Q0	1382	1769	6.791858	STANDARD
60	Q0	321	1770	26.69902	STANDARD
60	Q0	322	1771	26.32351	STANDARD
60	Q0	320	1772	24.045174	STANDARD
60	Q0	527	1773	23.8857	STANDARD
60	Q0	476	1774	19.767458	STANDARD
60	Q0	833	1775	12.766982	STANDARD
60	Q0	150	1776	11.975238	STANDARD
60	Q0	585	1777	11.638158	STANDARD
60	Q0	11	1778	11.313873	STANDARD
60	Q0	1224	1779	11.242312	STANDARD
60	Q0	107	1780	10.996344	STANDARD
60	Q0	365	1781	10.974635	STANDARD
60	Q0	1185	1782	10.7890005	STANDARD
60	Q0	366	1783	10.701523	STANDARD
60	Q0	1073	1784	10.443309	STANDARD
60	Q0	641	1785	9.979685	STANDARD
60	Q0	364	1786	9.973832	STANDARD
60	Q0	1240	1787	9.949846	STANDARD
60	Q0	1386	1788	9.833787	STANDARD
60	Q0	648	1789	9.782826	STANDARD
60	Q0	1311	1790	9.62708	STANDARD
60	Q0	1192	1791	9.610079	STANDARD
60	Q0	731	1792	9.587395	STANDARD
60	Q0	266	1793	9.5160265	STANDARD
60	Q0	700	1794	9.134734	STANDARD
60	Q0	478	1795	9.116553	STANDARD
60	Q0	540	1796	9.008144	STANDARD
60	Q0	369	1797	8.929658	STANDARD
60	Q0	1072	1798	8.692192	STANDARD
60	Q0	1235	1799	8.445455	STANDARD
61	Q0	564	1800	15.92557	STANDARD
61	Q0	539	1801	15.709481	STANDARD
61	Q0	566	1802	15.513392	STANDARD
61	Q0	435	1803	11.475211	STANDARD
61	Q0	1258	1804	11.080015	STANDARD
61	Q0	1213	1805	10.943055	STANDARD
61	Q0	907	1806	10.069193	STANDARD
61	Q0	283	1807	10.04154	STANDARD
61	Q0	1159	1808	9.418617	STANDARD
61	Q0	565	1809	9.239986	STANDARD
61	Q0	1307	1810	8.888811	STANDARD
61	Q0	789	1811	8.792772	STANDARD
61	Q0	333	1812	8.553059	STANDARD
61	Q0	1191	1813	8.486258	STANDARD
61	Q0	784	1814	8.45774	STANDARD
61	Q0	1359	1815	8.422358	STANDARD
61	Q0	754	1816	8.32942	STANDARD
61	Q0	1192	1817	8.090622	STANDARD
61	Q0	635	1818	8.060688	STANDARD
61	Q0	23	1819	8.043096	STANDARD
61	Q0	499	1820	7.738785	STANDARD
61	Q0	689	1821	7.677018	STANDARD
61	Q0	1081	1822	7.675899	STANDARD
61	Q0	210	1823	7.517111	STANDARD
61	Q0	120	1824	7.4342318	STANDARD
61	Q0	553	1825	7.350323	STANDARD
61	Q0	383	1826	7.3207655	STANDARD
61	Q0	845	1827	7.228079	STANDARD
61	Q0	854	1828	7.1078815	STANDARD
61	Q0	555	1829	7.1060543	STANDARD
62	Q0	483	1830	19.277428	STANDARD
62	Q0	533	1831	17.922602	STANDARD
62	Q0	1258	1832	15.41697	STANDARD
62	Q0	381	1833	15.281266	STANDARD
62	Q0	1384	1834	15.240102	STANDARD
62	Q0	105	1835	14.019781	STANDARD
62	Q0	1081	1836	13.879507	STANDARD
62	Q0	788	1837	13.265871	STANDARD
62	Q0	116	1838	13.194853	STANDARD
62	Q0	785	1839	13.149265	STANDARD
62	Q0	1262	1840	12.786256	STANDARD
62	Q0	1268	1841	12.366636	STANDARD
62	Q0	36	1842	12.069581	STANDARD
62	Q0	553	1843	12.059858	STANDARD
62	Q0	459	1844	11.513885	STANDARD
62	Q0	789	1845	11.3124895	STANDARD
62	Q0	452	1846	11.294828	STANDARD
62	Q0	784	1847	11.288327	STANDARD
62	Q0	659	1848	11.093332	STANDARD
62	Q0	1383	1849	11.041205	STANDARD
62	Q0	787	1850	10.964028	STANDARD
62	Q0	1105	1851	10.781216	STANDARD
62	Q0	754	1852	10.466404	STANDARD
62	Q0	565	1853	10.332235	STANDARD
62	Q0	255	1854	10.326533	STANDARD
62	Q0	819	1855	10.239384	STANDARD
62	Q0	261	1856	10.202469	STANDARD
62	Q0	382	1857	10.1242695	STANDARD
62	Q0	1381	1858	9.632548	STANDARD
62	Q0	629	1859	9.582189	STANDARD
63	Q0	738	1860	7.639547	STANDARD
63	Q0	204	1861	7.41313	STANDARD
63	Q0	1045	1862	6.7589936	STANDARD
63	Q0	1381	1863	6.4755425	STANDARD
63	Q0	678	1864	6.3748546	STANDARD
63	Q0	745	1865	6.3424783	STANDARD
63	Q0	839	1866	6.114473	STANDARD
63	Q0	287	1867	6.096933	STANDARD
63	Q0	1051	1868	5.7517676	STANDARD
63	Q0	676	1869	5.6875143	STANDARD
63	Q0	415	1870	5.649699	STANDARD
63	Q0	971	1871	5.5207424	STANDARD
63	Q0	1135	1872	5.519356	STANDARD
63	Q0	605	1873	5.513666	STANDARD
63	Q0	420	1874	5.4194145	STANDARD
63	Q0	566	1875	5.398737	STANDARD
63	Q0	1046	1876	5.3900757	STANDARD
63	Q0	794	1877	5.2803597	STANDARD
63	Q0	1339	1878	5.1780787	STANDARD
63	Q0	1334	1879	5.028321	STANDARD
63	Q0	891	1880	5.018293	STANDARD
63	Q0	638	1881	4.868904	STANDARD
63	Q0	158	1882	4.8169527	STANDARD
63	Q0	635	1883	4.807971	STANDARD
63	Q0	1047	1884	4.796587	STANDARD
63	Q0	491	1885	4.728385	STANDARD
63	Q0	843	1886	4.662588	STANDARD
63	Q0	370	1887	4.6375623	STANDARD
63	Q0	411	1888	4.5276985	STANDARD
63	Q0	954	1889	4.444005	STANDARD
64	Q0	390	1890	14.581397	STANDARD
64	Q0	482	1891	13.115917	STANDARD
64	Q0	52	1892	11.751463	STANDARD
64	Q0	441	1893	10.738318	STANDARD
64	Q0	239	1894	10.36129	STANDARD
64	Q0	627	1895	10.0262785	STANDARD
64	Q0	1204	1896	8.844414	STANDARD
64	Q0	718	1897	8.676938	STANDARD
64	Q0	194	1898	8.406891	STANDARD
64	Q0	914	1899	8.158321	STANDARD
64	Q0	415	1900	8.079119	STANDARD
64	Q0	874	1901	8.049831	STANDARD
64	Q0	311	1902	8.039286	STANDARD
64	Q0	719	1903	7.8408394	STANDARD
64	Q0	1201	1904	7.8033924	STANDARD
64	Q0	277	1905	7.7996025	STANDARD
64	Q0	643	1906	7.7240686	STANDARD
64	Q0	894	1907	7.707925	STANDARD
64	Q0	736	1908	7.5164866	STANDARD
64	Q0	764	1909	7.39956	STANDARD
64	Q0	847	1910	7.375699	STANDARD
64	Q0	544	1911	7.342968	STANDARD
64	Q0	1104	1912	7.24755	STANDARD
64	Q0	92	1913	7.2076178	STANDARD
64	Q0	1342	1914	7.165718	STANDARD
64	Q0	357	1915	7.1602006	STANDARD
64	Q0	411	1916	7.1434116	STANDARD
64	Q0	893	1917	7.1254296	STANDARD
64	Q0	928	1918	7.0574336	STANDARD
64	Q0	830	1919	6.960799	STANDARD
65	Q0	388	1920	21.801403	STANDARD
65	Q0	3	1921	16.048714	STANDARD
65	Q0	180	1922	14.407744	STANDARD
65	Q0	664	1923	13.786859	STANDARD
65	Q0	393	1924	12.70994	STANDARD
65	Q0	4	1925	11.870468	STANDARD
65	Q0	1311	1926	11.514829	STANDARD
65	Q0	1370	1927	11.45235	STANDARD
65	Q0	1237	1928	11.351281	STANDARD
65	Q0	2	1929	11.142303	STANDARD
65	Q0	1225	1930	11.0201	STANDARD
65	Q0	306	1931	10.728444	STANDARD
65	Q0	62	1932	10.5499735	STANDARD
65	Q0	310	1933	10.540977	STANDARD
65	Q0	1386	1934	10.513592	STANDARD
65	Q0	389	1935	10.241591	STANDARD
65	Q0	1200	1936	10.10321	STANDARD
65	Q0	1366	1937	10.072651	STANDARD
65	Q0	611	1938	9.970264	STANDARD
65	Q0	569	1939	9.969246	STANDARD
65	Q0	636	1940	9.965603	STANDARD
65	Q0	327	1941	9.817734	STANDARD
65	Q0	694	1942	9.761371	STANDARD
65	Q0	1282	1943	9.760574	STANDARD
65	Q0	525	1944	9.721772	STANDARD
65	Q0	663	1945	9.667096	STANDARD
65	Q0	1107	1946	9.616025	STANDARD
65	Q0	22	1947	9.595363	STANDARD
65	Q0	970	1948	9.526328	STANDARD
65	Q0	1355	1949	9.465385	STANDARD
66	Q0	128	1950	16.550385	STANDARD
66	Q0	1251	1951	11.147745	STANDARD
66	Q0	590	1952	10.305139	STANDARD
66	Q0	1182	1953	10.015982	STANDARD
66	Q0	2	1954	10.011223	STANDARD
66	Q0	389	1955	9.967507	STANDARD
66	Q0	97	1956	9.938088	STANDARD
66	Q0	310	1957	9.78027	STANDARD
66	Q0	664	1958	9.72914	STANDARD
66	Q0	305	1959	9.594957	STANDARD
66	Q0	329	1960	9.58632	STANDARD
66	Q0	191	1961	9.500276	STANDARD
66	Q0	1198	1962	9.212937	STANDARD
66	Q0	453	1963	9.019743	STANDARD
66	Q0	1250	1964	8.921999	STANDARD
66	Q0	659	1965	8.858338	STANDARD
66	Q0	366	1966	8.738596	STANDARD
66	Q0	4	1967	8.700685	STANDARD
66	Q0	116	1968	8.690259	STANDARD
66	Q0	63	1969	8.648124	STANDARD
66	Q0	660	1970	8.418024	STANDARD
66	Q0	484	1971	8.127552	STANDARD
66	Q0	266	1972	8.0949745	STANDARD
66	Q0	458	1973	8.071203	STANDARD
66	Q0	629	1974	7.9674945	STANDARD
66	Q0	540	1975	7.9366164	STANDARD
66	Q0	418	1976	7.903984	STANDARD
66	Q0	537	1977	7.8511343	STANDARD
66	Q0	375	1978	7.8500175	STANDARD
66	Q0	452	1979	7.7738786	STANDARD
67	Q0	180	1980	14.407744	STANDARD
67	Q0	3	1981	13.695846	STANDARD
67	Q0	664	1982	13.244792	STANDARD
67	Q0	393	1983	12.70994	STANDARD
67	Q0	2	1984	12.079424	STANDARD
67	Q0	4	1985	11.870468	STANDARD
67	Q0	388	1986	11.507279	STANDARD
67	Q0	306	1987	11.417363	STANDARD
67	Q0	1282	1988	10.676671	STANDARD
67	Q0	72	1989	10.620127	STANDARD
67	Q0	389	1990	10.241591	STANDARD
67	Q0	207	1991	10.207171	STANDARD
67	Q0	611	1992	9.970264	STANDARD
67	Q0	327	1993	9.817734	STANDARD
67	Q0	1370	1994	9.599038	STANDARD
67	Q0	1107	1995	9.575403	STANDARD
67	Q0	1237	1996	9.572049	STANDARD
67	Q0	458	1997	9.541057	STANDARD
67	Q0	308	1998	9.029843	STANDARD
67	Q0	22	1999	9.028763	STANDARD
67	Q0	412	2000	8.983514	STANDARD
67	Q0	135	2001	8.947275	STANDARD
67	Q0	310	2002	8.681988	STANDARD
67	Q0	996	2003	8.603022	STANDARD
67	Q0	464	2004	8.493807	STANDARD
67	Q0	1302	2005	8.48551	STANDARD
67	Q0	9	2006	8.436054	STANDARD
67	Q0	116	2007	8.4131365	STANDARD
67	Q0	155	2008	8.403302	STANDARD
67	Q0	663	2009	8.37237	STANDARD
68	Q0	628	2010	21.75313	STANDARD
68	Q0	344	2011	12.38743	STANDARD
68	Q0	343	2012	9.987186	STANDARD
68	Q0	662	2013	9.912044	STANDARD
68	Q0	560	2014	9.690577	STANDARD
68	Q0	1240	2015	8.84634	STANDARD
68	Q0	565	2016	8.706561	STANDARD
68	Q0	339	2017	8.395147	STANDARD
68	Q0	338	2018	8.102308	STANDARD
68	Q0	661	2019	7.974731	STANDARD
68	Q0	481	2020	7.903894	STANDARD
68	Q0	773	2021	7.8478937	STANDARD
68	Q0	535	2022	7.6441517	STANDARD
68	Q0	1205	2023	7.566205	STANDARD
68	Q0	370	2024	7.351577	STANDARD
68	Q0	480	2025	7.346338	STANDARD
68	Q0	337	2026	7.2281885	STANDARD
68	Q0	689	2027	7.06829	STANDARD
68	Q0	1180	2028	7.0504866	STANDARD
68	Q0	1191	2029	6.9039955	STANDARD
68	Q0	635	2030	6.736279	STANDARD
68	Q0	1200	2031	6.7053185	STANDARD
68	Q0	365	2032	6.5307016	STANDARD
68	Q0	254	2033	6.4498663	STANDARD
68	Q0	364	2034	6.3604407	STANDARD
68	Q0	185	2035	6.34081	STANDARD
68	Q0	81	2036	6.1017327	STANDARD
68	Q0	1263	2037	6.076661	STANDARD
68	Q0	353	2038	6.0463004	STANDARD
68	Q0	125	2039	5.781129	STANDARD
69	Q0	111	2040	10.390774	STANDARD
69	Q0	459	2041	10.102975	STANDARD
69	Q0	155	2042	9.284814	STANDARD
69	Q0	105	2043	9.13378	STANDARD
69	Q0	307	2044	9.088893	STANDARD
69	Q0	1193	2045	8.952649	STANDARD
69	Q0	104	2046	8.692322	STANDARD
69	Q0	264	2047	8.692174	STANDARD
69	Q0	977	2048	8.629255	STANDARD
69	Q0	570	2049	8.609834	STANDARD
69	Q0	255	2050	8.585774	STANDARD
69	Q0	59	2051	8.534731	STANDARD
69	Q0	1138	2052	8.455738	STANDARD
69	Q0	128	2053	8.404168	STANDARD
69	Q0	292	2054	8.286694	STANDARD
69	Q0	527	2055	8.272845	STANDARD
69	Q0	349	2056	8.252516	STANDARD
69	Q0	1182	2057	8.167252	STANDARD
69	Q0	4	2058	8.04043	STANDARD
69	Q0	1382	2059	7.975648	STANDARD
69	Q0	538	2060	7.9304047	STANDARD
69	Q0	479	2061	7.567389	STANDARD
69	Q0	1240	2062	7.4784255	STANDARD
